add-none,1,100,200,75000,375,0
add-none,2,100,400,87000,217,0
add-none,3,100,600,103000,171,0
add-none,4,100,800,118000,147,0
add-none,5,100,1000,139000,139,0
add-none,6,100,1200,151000,125,0
add-none,7,100,1400,197000,140,0
add-none,8,100,1600,170000,106,0
add-none,16,100,3200,345000,107,0
add-none,32,100,6400,569000,88,0
add-none,1,1000,2000,95000,47,0
add-none,2,1000,4000,115000,28,0
add-none,3,1000,6000,116000,19,0
add-none,4,1000,8000,153000,19,1
add-none,5,1000,10000,191000,19,0
add-none,6,1000,12000,217000,18,8
add-none,7,1000,14000,206000,14,4
add-none,8,1000,16000,271000,16,10
add-none,16,1000,32000,411000,12,15
add-none,32,1000,64000,755000,11,26
add-none,1,10000,20000,186000,9,0
add-none,2,10000,40000,455000,11,0
add-none,3,10000,60000,781000,13,1
add-none,4,10000,80000,921000,11,1
add-none,5,10000,100000,1159000,11,-1
add-none,6,10000,120000,1112000,9,38
add-none,7,10000,140000,1362000,9,-1
add-none,8,10000,160000,1442000,9,6
add-none,16,10000,320000,2718000,8,6
add-none,32,10000,640000,5249000,8,11
add-none,1,100000,200000,892000,4,0
add-none,2,100000,400000,4190000,10,5
add-none,3,100000,600000,7192000,11,14
add-none,4,100000,800000,9987000,12,19
add-none,5,100000,1000000,10324000,10,1
add-none,6,100000,1200000,10649000,8,5
add-none,7,100000,1400000,12365000,8,-7
add-none,8,100000,1600000,12441000,7,6
add-none,16,100000,3200000,25888000,8,11
add-none,32,100000,6400000,48071000,7,25
add-yield-none,2,10,40,152000,3800,0
add-yield-none,2,20,80,159000,1987,0
add-yield-none,2,40,160,183000,1143,0
add-yield-none,2,80,320,244000,762,0
add-yield-none,2,100,400,246000,615,0
add-yield-none,2,1000,4000,1536000,384,2
add-yield-none,2,10000,40000,11921000,298,13
add-yield-none,2,100000,400000,118725000,296,-58
add-yield-none,4,10,80,143000,1787,1
add-yield-none,4,20,160,150000,937,1
add-yield-none,4,40,320,241000,753,0
add-yield-none,4,80,640,293000,457,0
add-yield-none,4,100,800,297000,371,2
add-yield-none,4,1000,8000,1335000,166,0
add-yield-none,4,10000,80000,12258000,153,0
add-yield-none,4,100000,800000,120980000,151,5
add-yield-none,8,10,160,224000,1400,0
add-yield-none,8,20,320,301000,940,2
add-yield-none,8,40,640,519000,810,2
add-yield-none,8,80,1280,711000,555,1
add-yield-none,8,100,1600,970000,606,0
add-yield-none,8,1000,16000,2019000,126,4
add-yield-none,8,10000,160000,19432000,121,5
add-yield-none,8,100000,1600000,194954000,121,60
add-yield-none,12,10,240,334000,1391,1
add-yield-none,12,20,480,493000,1027,2
add-yield-none,12,40,960,928000,966,2
add-yield-none,12,80,1920,1680000,875,1
add-yield-none,12,100,2400,2054000,855,0
add-yield-none,12,1000,24000,19944000,831,1
add-yield-none,12,10000,240000,200130000,833,12
add-yield-none,12,100000,2400000,2086899000,869,64
