list-none-none,1,10,1,30,107000,3566
list-none-none,1,100,1,300,127000,423
list-none-none,1,500,1,1500,830000,553
list-none-none,1,1000,1,3000,2572000,857
list-none-none,1,5000,1,15000,91544000,6102
list-none-none,1,10000,1,30000,491424000,16380
list-none-none,1,15000,1,45000,1328030000,29511
list-none-none,1,20000,1,60000,2679104000,44651
list-none-none,1,10,1,30,97000,3233
list-none-none,1,100,1,300,129000,430
list-none-none,1,1000,1,3000,3240000,1080
list-none-none,1,5000,1,15000,90891000,6059
list-none-none,1,10000,1,30000,506969000,16898
list-none-none,1,20000,1,60000,2618859000,43647
list-none-none,2,1,1,6,104000,17333
list-none-none,2,10,1,60,96000,1600
list-none-none,2,100,1,600,192000,320
list-none-none,2,1000,1,6000,10997000,1832
list-none-none,4,1,1,12,122000,10166
list-none-none,4,10,1,120,133000,1108
list-none-none,8,10,1,240,204000,850
list-i-none,2,1,1,6,133000,22166
list-i-none,2,2,1,12,95000,7916
list-i-none,2,4,1,24,136000,5666
list-i-none,2,8,1,48,153000,3187
list-i-none,2,16,1,96,129000,1343
list-i-none,2,32,1,192,158000,822
list-i-none,4,4,1,48,133000,2770
list-i-none,8,1,1,24,172000,7166
list-d-none,4,1,1,12,124000,10333
list-il-none,2,1,1,6,88000,14666
list-il-none,2,2,1,12,120000,10000
list-il-none,2,4,1,24,141000,5875
list-il-none,2,8,1,48,141000,2937
list-il-none,2,16,1,96,199000,2072
list-il-none,2,32,1,192,572000,2979
list-il-none,4,1,1,12,133000,11083
list-il-none,4,4,1,48,135000,2812
list-il-none,4,32,1,384,1998000,5203
list-il-none,8,4,1,96,450000,4687
list-il-none,8,8,1,192,1430000,7447
list-il-none,8,16,1,384,2283000,5945
list-il-none,8,32,1,768,8158000,10622
list-il-none,12,4,1,144,1117000,7756
list-il-none,12,16,1,576,10805000,18758
list-il-none,12,32,1,1152,40430000,35095
list-dl-none,2,1,1,6,117000,19500
list-i-s,12,32,1,1152,3779132000,3280496
list-d-s,12,32,1,1152,2434437000,2113226
list-none-none,1,10,1,30,101803,3393
list-none-none,1,100,1,300,141014,470
list-none-none,1,1000,1,3000,3737828,1245
list-none-none,1,10000,1,30000,736763982,24558
list-none-none,1,20000,1,60000,3746404330,62440
list-none-none,2,1,1,6,127632,21272
list-none-none,2,10,1,60,80734,1345
list-none-none,2,100,1,600,474529,790
list-none-none,4,1,1,12,138257,11521
list-none-none,4,10,1,120,140992,1174
list-none-none,4,1000,1,12000,43027847,3585
list-none-none,8,1,1,24,240062,10002
list-none-none,8,10,1,240,247050,1029
list-none-none,12,1,1,36,313318,8703
list-i-none,2,1,1,6,124188,20698
list-i-none,2,2,1,12,122001,10166
list-i-none,2,4,1,24,116567,4856
list-i-none,2,8,1,48,123240,2567
list-i-none,4,1,1,12,131550,10962
list-i-none,4,2,1,24,144200,6008
list-i-none,4,8,1,96,145933,1520
list-i-none,8,1,1,24,228673,9528
list-i-none,8,2,1,48,226146,4711
list-i-none,8,4,1,96,215631,2246
list-i-none,12,1,1,36,329206,9144
list-d-none,2,1,1,6,101388,16898
list-d-none,2,2,1,12,99022,8251
list-d-none,2,4,1,24,110926,4621
list-d-none,2,8,1,48,88005,1833
list-d-none,4,2,1,24,124288,5178
list-d-none,8,4,1,96,239248,2492
list-d-none,12,1,1,36,331238,9201
list-d-none,12,4,1,144,311351,2162
list-il-none,2,1,1,6,117319,19553
list-il-none,2,2,1,12,115848,9654
list-il-none,2,4,1,24,169181,7049
list-il-none,2,8,1,48,154797,3224
list-il-none,2,16,1,96,216679,2257
list-il-none,4,1,1,12,146561,12213
list-il-none,4,2,1,24,140316,5846
list-il-none,4,4,1,48,138682,2889
list-il-none,8,2,1,48,239589,4991
list-il-none,8,4,1,96,232147,2418
list-il-none,12,1,1,36,342797,9522
list-il-none,12,4,1,144,355348,2467
list-dl-none,2,1,1,6,89019,14836
list-dl-none,2,2,1,12,84339,7028
list-dl-none,2,4,1,24,115563,4815
list-dl-none,2,8,1,48,130587,2720
list-dl-none,2,16,1,96,191790,1997
list-dl-none,4,1,1,12,168349,14029
list-dl-none,4,2,1,24,138039,5751
list-dl-none,8,1,1,24,223683,9320
list-dl-none,12,1,1,36,354039,9834
list-i-s,12,32,1,1152,1722471,1495
list-d-s,12,32,1,1152,1614218,1401
list-l-s,12,32,1,1152,18897371,16403
list-il-s,12,32,1,1152,18930603,16432
list-id-s,12,32,1,1152,1937099,1681
list-dl-s,12,32,1,1152,18097911,15709
list-idl-s,12,32,1,1152,17281275,15001
list-i-m,12,32,1,1152,2179307,1891
list-d-m,12,32,1,1152,2053641,1782
list-l-m,12,32,1,1152,16582370,14394
list-il-m,12,32,1,1152,13796416,11976
list-id-m,12,32,1,1152,2595635,2253
list-dl-m,12,32,1,1152,17988076,15614
list-idl-m,12,32,1,1152,19447337,16881
list-none-s,1,1000,1,3000,3744909,1248
list-none-s,2,1000,1,6000,12555218,2092
list-none-s,4,1000,1,12000,61866570,5155
list-none-s,8,1000,1,24000,226626953,9442
list-none-s,12,1000,1,36000,502144204,13948
list-none-s,16,1000,1,48000,856056928,17834
list-none-s,24,1000,1,72000,2764040847,38389
list-none-m,1,1000,1,3000,3765965,1255
list-none-m,2,1000,1,6000,24506666,4084
list-none-m,4,1000,1,12000,97911730,8159
list-none-m,8,1000,1,24000,401912859,16746
list-none-m,12,1000,1,36000,1007516673,27986
list-none-m,16,1000,1,48000,2167965419,45165
list-none-m,24,1000,1,72000,4873998759,67694
